customer_id,purchase_frequency,avg_spending,total_spending,customer_lifetime,preferred_bread,location,payment_method,satisfaction,bread_encoded,location_encoded,payment_encoded,spending_per_month,value_score,segment
CUST_0001,7,26502.05042723485,185514.35299064397,14.463436026575542,Brown Bread,Entebbe,Bank Transfer,3.998615454405996,0,1,0,12826.437137743373,741800.5588825182,1
CUST_0002,8,20377.16531552519,163017.32252420153,4.045848304003888,Brown Bread,Mbarara,Card,5.0,0,6,1,40292.49499119255,815086.6126210077,1
CUST_0003,7,5504.118060422663,38528.82642295864,28.687265284107276,Brown Bread,Mbarara,Cash,3.350162275866901,0,6,2,1343.063761616329,129077.82081561991,0
CUST_0004,9,15392.146995093213,138529.32295583893,22.531438613443296,Multigrain,Mbarara,Card,3.2413732914022737,1,6,1,6148.267997108092,449025.2475050962,0
CUST_0005,11,24056.875143324905,264625.62657657394,11.443383936982034,Whole Grain,Kampala,Card,4.8908773273972725,4,5,1,23124.77043799718,1294251.4772716626,1
CUST_0006,10,18117.744284508186,181177.44284508185,43.98110307660105,Whole Grain,Kampala,Card,4.663714583458118,4,5,1,4119.438353547625,844959.8823902579,0
CUST_0007,12,16643.260801866047,199719.12962239256,9.490490724352737,Brown Bread,Entebbe,Mobile Money,3.831789278733342,0,1,3,21044.130954146593,765281.6196450384,1
CUST_0008,5,19501.143294576177,97505.71647288089,52.70502451741409,Sourdough,Fort Portal,Cash,3.291631285041496,2,2,2,1850.0269635708898,320952.86681252066,0
CUST_0009,10,11888.109025045986,118881.09025045985,16.228552459616267,Multigrain,Kampala,Cash,5.0,1,5,2,7325.427856014144,594405.4512522992,0
CUST_0010,8,17390.44998313728,139123.59986509825,15.083492513922252,Sourdough,Kampala,Cash,2.8239179592417454,2,5,2,9223.56673937985,392873.6322134134,0
CUST_0011,8,13747.659805040448,109981.27844032359,5.177613548479617,White Bread,Arua,Cash,3.7212592517251517,3,0,2,21241.693187514757,409268.8499126141,0
CUST_0012,16,14901.882570947628,238430.12113516204,28.63750348905667,Whole Grain,Kampala,Cash,4.382861222014318,4,5,2,8325.7998109463,1045006.1320834783,1
CUST_0013,6,19142.27257847553,114853.63547085319,9.692694376202702,White Bread,Arua,Mobile Money,5.0,3,0,3,11849.505515498291,574268.1773542659,0
CUST_0014,12,10366.434487539093,124397.21385046911,5.124188933792213,White Bread,Mbarara,Mobile Money,4.506480169658577,3,6,3,24276.46900958579,560593.5773779163,0
CUST_0015,13,21439.91236900969,278718.86079712596,3.1522520294752274,White Bread,Fort Portal,Mobile Money,4.584243722410639,3,2,3,88418.96466112381,1277715.1879266694,1
CUST_0016,9,12885.940194572284,115973.46175115055,12.845105300566509,Whole Grain,Kampala,Cash,3.7444930398814984,4,5,2,9028.611213178281,434261.8203381464,0
CUST_0017,10,16303.314165752037,163033.14165752038,11.994061375902037,Whole Grain,Kampala,Bank Transfer,4.6547841802196785,4,5,0,13592.822026497188,758884.0886389397,1
CUST_0018,11,7997.460198625285,87972.06218487813,18.24791813696513,White Bread,Mbarara,Bank Transfer,4.28424745670327,3,6,0,4820.936915903386,376894.083676506,0
CUST_0019,8,18599.186454356954,148793.49163485563,29.515483268825136,Brown Bread,Fort Portal,Card,2.929228367665954,0,2,1,5041.201266455779,435850.1166208859,0
CUST_0020,15,22232.51967973289,333487.7951959933,3.992841602166594,Brown Bread,Mbarara,Bank Transfer,4.834347882794486,0,6,0,83521.41868463712,1612196.0166435514,1
CUST_0021,9,12426.792253909265,111841.13028518339,18.778695525127112,Brown Bread,Kampala,Mobile Money,4.976314711877481,0,5,3,5955.745442250379,556556.6620311642,0
CUST_0022,10,9448.883067452,94488.83067452,5.49037192986323,White Bread,Mbarara,Bank Transfer,4.842692039056931,3,6,0,17209.914352172822,457580.30808729626,0
CUST_0023,13,16389.915323713543,213068.89920827607,26.4381102308227,Brown Bread,Mbarara,Cash,4.226662340532641,0,6,2,8059.157683663451,900570.2922223656,1
CUST_0024,12,22274.053224958712,267288.63869950455,23.51531057533205,Sourdough,Mbarara,Cash,3.435058493480282,2,6,2,11366.579141841943,918152.1085755156,1
CUST_0025,8,7750.71717259547,62005.73738076376,12.339070011589206,White Bread,Mbarara,Cash,2.3526530149721077,3,6,2,5025.154839264726,145877.9849944226,0
CUST_0026,10,9468.459093858291,94684.59093858291,17.86454331974475,White Bread,Fort Portal,Cash,4.3256428843211605,3,2,2,5300.14057700165,409571.727048341,0
CUST_0027,12,12729.052208442421,152748.62650130905,7.528657807336757,Brown Bread,Jinja,Cash,5.0,0,4,2,20288.95859132472,763743.1325065452,1
CUST_0028,12,10898.280877346522,130779.37052815827,10.645011441473539,Multigrain,Kampala,Mobile Money,4.996425975266465,1,5,3,12285.507746721134,653429.4439358875,0
CUST_0029,12,10914.072666955024,130968.87200346029,23.687206871507552,Whole Grain,Entebbe,Card,4.852858274715079,4,1,1,5529.097318814647,635573.3742320923,0
CUST_0030,13,5000.0,65000.0,10.37791582108899,Whole Grain,Kampala,Mobile Money,4.140631217160488,4,5,3,6263.299984368087,269141.0291154317,0
CUST_0031,18,17945.28473702934,323015.1252665281,8.314233554238676,Brown Bread,Entebbe,Cash,5.0,0,1,2,38850.860173617795,1615075.6263326406,1
CUST_0032,10,16693.60251434818,166936.0251434818,11.179662649018372,Whole Grain,Entebbe,Card,4.939329459084722,4,1,1,14932.116503366904,824552.0267737075,1
CUST_0033,9,6505.754000981773,58551.78600883596,24.140531943209087,White Bread,Kampala,Mobile Money,3.8618931514227537,3,5,3,2425.4555014189327,226120.7413910942,0
CUST_0034,11,22285.97879978123,245145.76679759353,7.899373685572004,Whole Grain,Entebbe,Cash,4.741278413292678,4,1,2,31033.57007218759,1162304.332227511,1
CUST_0035,10,23405.461574652436,234054.61574652436,5.290463027295547,Multigrain,Kampala,Mobile Money,3.771232683672567,1,5,3,44240.85652596871,882674.4166677165,1
CUST_0036,9,11245.472251099429,101209.25025989486,17.9381217808234,Whole Grain,Fort Portal,Cash,4.632019385293538,4,2,2,5642.131963229939,468803.20917485806,0
CUST_0037,10,20832.74295488503,208327.4295488503,23.982897279418776,Sourdough,Gulu,Cash,3.1607066845591465,2,3,2,8686.49968023793,658461.8991520759,0
CUST_0038,9,12135.01097504527,109215.09877540743,4.272828913177061,Whole Grain,Kampala,Bank Transfer,3.222230553061663,4,5,0,25560.372529449247,351916.2281297652,0
CUST_0039,3,15905.582551055304,47716.74765316591,6.291254619697623,White Bread,Arua,Cash,5.0,3,0,2,7584.615555658328,238583.73826582957,0
CUST_0040,12,10821.189324895455,129854.27189874546,4.8374224087300215,Multigrain,Jinja,Mobile Money,4.950048097763812,1,4,3,26843.690901253416,642784.8915988897,1
CUST_0041,9,26071.257617311378,234641.3185558024,8.131450338672675,White Bread,Kampala,Card,4.706889232460665,3,5,1,28856.023068832234,1104430.6958006793,1
CUST_0042,9,13519.91386335051,121679.22477015459,10.181704175042546,Brown Bread,Kampala,Mobile Money,4.270375056842265,0,5,3,11950.7719609862,519615.9263943716,0
CUST_0043,12,15632.245114117311,187586.94136940775,19.579328333805872,White Bread,Jinja,Cash,2.2869804551806814,3,4,2,9580.867033396553,429007.6685589599,0
CUST_0044,4,11560.313062680865,46241.25225072346,15.63727590642602,White Bread,Mbarara,Cash,4.140099249434808,3,6,2,2957.1168614938215,191443.37373614582,0
CUST_0045,6,24306.577986181976,145839.46791709185,14.640367384187172,Brown Bread,Mbarara,Cash,4.56334653375187,0,6,2,9961.462311021698,665516.0304036782,0
CUST_0046,16,24433.07323044705,390929.1716871528,8.213320456883652,White Bread,Kampala,Mobile Money,3.772213401952327,3,5,3,47596.97052359766,1474668.2606523999,1
CUST_0047,16,23154.6459063147,370474.3345010352,25.100038140411698,Brown Bread,Kampala,Mobile Money,3.6300046457534103,0,5,3,14759.911217208955,1344823.5553711609,1
CUST_0048,13,19782.20174173811,257168.62264259544,10.647718128527114,Whole Grain,Entebbe,Cash,5.0,4,1,2,24152.46342346304,1285843.113212977,1
CUST_0049,11,11876.052265329738,130636.57491862711,49.418908999138694,White Bread,Kampala,Bank Transfer,4.151768806886711,3,5,0,2643.453236106526,542372.8567856749,0
CUST_0050,7,19139.25047981209,133974.75335868463,15.06612452411727,White Bread,Kampala,Mobile Money,4.563836135713904,3,5,3,8892.449623937662,611438.8206517227,0
CUST_0051,6,14964.786005376322,89788.71603225793,4.619734286172303,Whole Grain,Kampala,Cash,4.819305169295492,4,5,2,19435.904853015407,432719.2233186657,0
CUST_0052,13,21562.04310871316,280306.5604132711,16.530719334129063,Brown Bread,Fort Portal,Mobile Money,3.398850338795938,0,2,3,16956.706768020347,952720.0478273705,1
CUST_0053,7,20579.51026682681,144056.57186778766,7.718360363035323,Whole Grain,Gulu,Mobile Money,4.354565938171355,4,3,3,18664.141746698122,627303.841025202,0
CUST_0054,8,11753.672109620378,94029.37687696303,16.912858368298636,Whole Grain,Entebbe,Cash,5.0,4,1,2,5559.63840229462,470146.8843848151,0
CUST_0055,10,19739.12901418608,197391.2901418608,3.8662188608345316,Sourdough,Gulu,Cash,5.0,2,3,2,51055.38440709316,986956.4507093041,1
CUST_0056,12,18410.17225021963,220922.06700263557,5.306738285509458,Whole Grain,Entebbe,Card,4.2319491177717525,4,1,1,41630.48093136302,934930.9465481156,1
CUST_0057,12,5000.0,60000.0,26.233428612217566,Brown Bread,Entebbe,Mobile Money,4.00964516212234,0,1,3,2287.1581479843812,240578.7097273404,0
CUST_0058,12,19004.68319814731,228056.19837776775,6.092502519681418,Whole Grain,Kampala,Mobile Money,4.415219254510027,4,5,3,37432.26984987656,1006918.1181878785,1
CUST_0059,16,12841.021056798969,205456.3369087835,24.77108894535398,White Bread,Jinja,Mobile Money,4.394909637622017,3,4,3,8294.198828401466,902962.0351909287,1
CUST_0060,10,10569.787728341633,105697.87728341632,6.929989672544968,Brown Bread,Arua,Cash,5.0,0,0,2,15252.241673918665,528489.3864170816,0
CUST_0061,18,10783.696978531287,194106.54561356315,15.356265213002818,Sourdough,Jinja,Cash,3.4028866486663465,2,4,2,12640.218368279073,660522.5724871393,1
CUST_0062,11,14323.785521839844,157561.64074023828,17.215948421155666,Brown Bread,Entebbe,Mobile Money,3.976101531067183,0,1,3,9152.074395542451,626481.0809847189,0
CUST_0063,13,17400.297900433416,226203.8727056344,11.625389775462594,Sourdough,Jinja,Cash,3.3062869384987916,2,4,2,19457.74525195508,747894.9097644823,1
CUST_0064,8,8172.6898890390985,65381.51911231279,7.371486602267785,Sourdough,Kampala,Cash,3.3903240913619386,2,5,2,8869.516101704456,221664.53937631508,0
